Driver,LapNumber,LapTime_s,Race,Season,brake_duration_ratio,throttle_smoothness,full_throttle_ratio,coasting_ratio,gear_change_freq,speed_at_throttle_lift,mean_corner_speed,speed_variance,throttle_brake_overlap
SAI,25.0,93.133,Silverstone,2023,0.3056338028169014,2.293370944992948,0.6028169014084507,0.030985915492957747,5.211267605633803,,124.63510936073286,71.37572874290035,0.176056338028169
SAI,26.0,93.181,Silverstone,2023,0.19327731092436976,2.4319775596072932,0.6204481792717087,0.018207282913165267,5.042016806722689,171.0,112.0671121588167,78.61196663970864,0.03081232492997199
SAI,28.0,92.22,Silverstone,2023,0.15471167369901548,2.574647887323944,0.5822784810126582,0.029535864978902954,5.20393811533052,291.0,127.06305108050971,68.805284975243,0.009845288326300985
SAI,29.0,91.945,Silverstone,2023,0.17191977077363896,2.5968436154949783,0.5888252148997135,0.03151862464183381,5.157593123209169,289.0,129.68642226602697,70.0425468683948,0.022922636103151862
SAI,30.0,92.129,Silverstone,2023,0.18220946915351507,2.4367816091954024,0.5710186513629842,0.03012912482065997,5.4519368723099,287.0,125.75096915289316,71.87629152190792,0.02582496413199426
SAI,31.0,92.494,Silverstone,2023,0.16524216524216523,2.288159771754636,0.5925925925925926,0.027065527065527065,5.555555555555555,,127.1932465661444,70.43323494701845,0.017094017094017096
SAI,39.0,92.459,Silverstone,2023,0.22443181818181818,2.728307254623044,0.5653409090909091,0.007102272727272727,5.255681818181818,240.33333333333334,125.40309680520178,72.77066976929018,0.036931818181818184
SAI,40.0,91.783,Silverstone,2023,0.18016759776536312,2.413986013986014,0.61731843575419,0.018156424581005588,5.027932960893855,304.0,128.47188132093282,70.29335661145157,0.040502793296089384
SAI,41.0,91.427,Silverstone,2023,0.18156028368794327,2.5795454545454546,0.5801418439716312,0.02269503546099291,5.24822695035461,290.55000064,127.32795562054795,73.71527268276634,0.03404255319148936
SAI,42.0,91.643,Silverstone,2023,0.20567375886524822,2.616477272727273,0.5758865248226951,0.02695035460992908,5.106382978723404,215.5,126.3777284699257,72.5872749282222,0.05815602836879433
SAI,43.0,92.89,Silverstone,2023,0.2336182336182336,2.7845934379457917,0.5484330484330484,0.011396011396011397,4.985754985754986,298.3437544,123.72985684951338,76.18485813184287,0.04700854700854701
SAI,44.0,94.622,Silverstone,2023,0.21923620933521923,3.2011331444759206,0.5388967468175389,0.02263083451202263,5.374823196605375,,123.14773055534492,72.49264657641474,0.056577086280056574
SAI,45.0,92.606,Silverstone,2023,0.17963224893917965,2.5722379603399435,0.57001414427157,0.016973125884016973,5.516265912305516,283.5187552,125.5759575809363,72.57116245245238,0.04809052333804809
SAI,46.0,91.906,Silverstone,2023,0.16546762589928057,2.397694524495677,0.5884892086330935,0.015827338129496403,4.892086330935252,172.0,130.13949012969422,69.77049840252107,0.025899280575539568
SAI,47.0,91.592,Silverstone,2023,0.16216216216216217,2.4017094017094016,0.6230440967283073,0.007112375533428165,4.836415362731152,205.44625056,128.34541133881555,70.04503386557417,0.03556187766714083
SAI,48.0,91.438,Silverstone,2023,0.1471004243281471,2.254957507082153,0.5912305516265912,0.036775106082036775,4.809052333804809,290.83333333333337,128.7829605287848,71.38362424489668,0.02263083451202263
SAI,49.0,91.723,Silverstone,2023,0.15254237288135594,2.28005657708628,0.5932203389830508,0.03531073446327684,4.378531073446328,271.0,126.83710223145972,71.5204461204774,0.022598870056497175
SAI,50.0,91.408,Silverstone,2023,0.16119828815977175,2.3085714285714287,0.5905848787446505,0.025677603423680456,4.9928673323823105,,125.80555612232469,72.70595986346147,0.03281027104136947
SAI,51.0,91.366,Silverstone,2023,0.16975748930099857,2.2342857142857144,0.5948644793152639,0.015691868758915834,4.850213980028531,247.33333333333334,127.40151590767917,72.5467140501266,0.029957203994293864
SAI,52.0,91.88,Silverstone,2023,0.16831683168316833,2.3852691218130313,0.5898161244695899,0.02263083451202263,5.091937765205092,286.9109408,126.90713621166994,72.59582806277562,0.031117397454031116
VER,2.0,93.433,Silverstone,2023,0.15877437325905291,2.730822873082287,0.5807799442896936,0.06406685236768803,3.7604456824512535,292.0,133.27877082559507,65.4878370172512,0.004178272980501393
VER,3.0,92.73,Silverstone,2023,0.15589887640449437,2.807313642756681,0.5702247191011236,0.06179775280898876,3.651685393258427,297.06428617142853,131.30348542701725,69.0478294452721,0.007022471910112359
VER,4.0,92.78,Silverstone,2023,0.16295264623955433,2.7419804741980474,0.5584958217270195,0.055710306406685235,3.8997214484679668,,130.08674848183395,70.83899556042591,0.005571030640668524
VER,5.0,92.582,Silverstone,2023,0.1370851370851371,2.745664739884393,0.6147186147186147,0.049062049062049064,3.751803751803752,283.0,131.1028692201855,68.27298103862638,0.004329004329004329
VER,6.0,93.027,Silverstone,2023,0.14265927977839335,2.604715672676838,0.5858725761772853,0.05263157894736842,3.739612188365651,,132.41987105535682,66.56650987542793,0.002770083102493075
VER,7.0,93.1,Silverstone,2023,0.15427769985974754,2.432584269662921,0.6016830294530154,0.04628330995792426,3.506311360448808,289.0,131.98370034107614,66.79923086725861,0.001402524544179523
VER,8.0,92.884,Silverstone,2023,0.14390602055800295,2.611764705882353,0.5947136563876652,0.05726872246696035,4.258443465491924,279.0,131.7893332442988,67.53518144872112,0.0014684287812041115
VER,9.0,92.822,Silverstone,2023,0.15952732644017725,2.621301775147929,0.6144756277695717,0.04579025110782865,3.9881831610044314,215.625,131.46470473653076,66.50130417210336,0.007385524372230428
VER,10.0,92.594,Silverstone,2023,0.14561664190193166,2.6011904761904763,0.6047548291233283,0.0638930163447251,3.4175334323922733,277.0,133.07409489386413,66.59146238620497,0.0014858841010401188
VER,11.0,92.597,Silverstone,2023,0.12209302325581395,2.60844250363901,0.5959302325581395,0.08430232558139535,3.343023255813953,273.0,130.45203986019027,67.11808308817326,0.0029069767441860465
VER,12.0,92.687,Silverstone,2023,0.13202247191011235,2.5625879043600563,0.5912921348314607,0.06460674157303371,3.3707865168539324,285.5249984,131.94289205145913,67.69854462278872,0.0014044943820224719
VER,13.0,92.678,Silverstone,2023,0.14142857142857143,2.6380543633762517,0.5957142857142858,0.04428571428571428,3.0,262.7095228952381,132.23042549750068,66.6734304160091,0.002857142857142857
VER,14.0,93.046,Silverstone,2023,0.1434659090909091,2.608819345661451,0.5852272727272727,0.052556818181818184,3.4090909090909087,282.0,131.03546186076503,67.37998812770073,0.005681818181818182
VER,15.0,92.99,Silverstone,2023,0.14325842696629212,2.5738396624472575,0.5786516853932584,0.05056179775280899,3.089887640449438,287.0687504,130.63510122068442,67.61624457150079,0.0014044943820224719
VER,16.0,92.808,Silverstone,2023,0.1510791366906475,2.7031700288184437,0.5510791366906475,0.058992805755395686,3.741007194244604,,131.65418189880785,67.60429345946469,0.0014388489208633094
VER,17.0,92.603,Silverstone,2023,0.14545454545454545,2.5210084033613445,0.5846153846153846,0.05174825174825175,3.3566433566433567,287.0,130.5418877042673,67.77969055863957,0.002797202797202797
VER,18.0,92.507,Silverstone,2023,0.1310344827586207,2.4281767955801103,0.5917241379310345,0.060689655172413794,3.5862068965517238,243.84999893333335,131.75647142012033,67.10434684485824,0.006896551724137931
VER,19.0,92.338,Silverstone,2023,0.1452513966480447,2.4727272727272727,0.5879888268156425,0.05865921787709497,3.35195530726257,177.0,130.85263457792252,67.7881097109388,0.0111731843575419
VER,20.0,92.295,Silverstone,2023,0.12661870503597122,2.4236311239193085,0.6158273381294964,0.05611510791366906,3.4532374100719423,227.0,131.56657434947476,66.87466897323172,0.007194244604316547
VER,21.0,92.494,Silverstone,2023,0.13578500707213578,2.6062322946175636,0.5643564356435643,0.06082036775106082,3.536067892503536,285.09583253333335,129.49053865831198,68.69243026515672,0.0014144271570014145
VER,22.0,92.184,Silverstone,2023,0.15220483641536273,2.381766381766382,0.6145092460881935,0.04836415362731152,3.4139402560455197,229.662001152,133.68787993787433,66.72462217694832,0.002844950213371266
VER,23.0,92.272,Silverstone,2023,0.14680232558139536,2.4017467248908297,0.5973837209302325,0.040697674418604654,3.77906976744186,233.07500032000002,131.49505317101165,67.31397781679254,0.0014534883720930232
VER,24.0,92.35,Silverstone,2023,0.14978601997146934,2.4771428571428573,0.5905848787446505,0.05135520684736091,3.566333808844508,280.4611111111111,129.4102232957671,68.18130746373878,0.0028530670470756064
VER,25.0,92.295,Silverstone,2023,0.14756446991404013,2.505021520803443,0.5974212034383954,0.054441260744985676,3.5816618911174785,274.5,130.47779489592023,68.03495559135021,0.015759312320916905
VER,26.0,92.276,Silverstone,2023,0.14950634696755993,2.463276836158192,0.5980253878702397,0.0465444287729196,3.244005641748942,269.0,131.413121549944,66.5268691782887,0.00846262341325811
VER,27.0,92.138,Silverstone,2023,0.14857142857142858,2.432045779685265,0.5771428571428572,0.06428571428571428,3.1428571428571432,226.0,133.4370248353858,67.90791015238938,0.005714285714285714
VER,28.0,92.215,Silverstone,2023,0.13986013986013987,2.4061624649859943,0.5958041958041959,0.05034965034965035,3.4965034965034967,267.9642843428571,132.79582421634143,67.85604449319932,0.002797202797202797
VER,29.0,92.251,Silverstone,2023,0.14680232558139536,2.448326055312955,0.5843023255813954,0.04796511627906977,3.1976744186046515,284.9843744,131.4174469146262,67.66557804235195,0.00436046511627907
VER,30.0,92.363,Silverstone,2023,0.13783403656821377,2.484507042253521,0.5752461322081576,0.05485232067510549,3.2348804500703237,,132.04822139639344,67.41441995779354,0.004219409282700422
VER,31.0,92.388,Silverstone,2023,0.16005665722379603,2.329078014184397,0.5779036827195467,0.05524079320113314,3.2577903682719547,,131.04078794750836,67.73054609028385,0.0084985835694051
VER,32.0,92.21,Silverstone,2023,0.14589235127478753,2.428368794326241,0.5920679886685553,0.046742209631728045,3.2577903682719547,,131.55888160201772,67.99439411987728,0.0084985835694051
VER,39.0,90.348,Silverstone,2023,0.13828238719068414,2.8425655976676385,0.6200873362445415,0.039301310043668124,4.366812227074235,293.9532712180977,136.26873005004956,63.64363678291474,0.008733624454148471
VER,40.0,90.547,Silverstone,2023,0.12571428571428572,2.429184549356223,0.6157142857142858,0.05,4.142857142857142,283.5,134.23865977471957,65.83780917953955,0.004285714285714286
VER,41.0,90.688,Silverstone,2023,0.2034139402560455,2.364672364672365,0.6287339971550497,0.03840682788051209,3.698435277382646,268.14285897142855,133.44985220999337,66.05936928888532,0.06116642958748222
VER,42.0,90.275,Silverstone,2023,0.13525179856115108,2.3342939481268012,0.637410071942446,0.04028776978417266,3.597122302158273,256.5937496,133.6808978332427,66.31778032948088,0.0014388489208633094
VER,43.0,90.535,Silverstone,2023,0.12790697674418605,2.3231441048034935,0.625,0.04505813953488372,3.6337209302325584,249.37395759999998,131.35882144295837,67.28837632616614,0.007267441860465116
VER,44.0,90.648,Silverstone,2023,0.1274074074074074,2.4391691394658754,0.6148148148148148,0.054814814814814816,3.5555555555555554,,132.62344197319018,67.3775785194284,0.005925925925925926
VER,45.0,91.342,Silverstone,2023,0.1440922190201729,2.27994227994228,0.6037463976945245,0.05763688760806916,3.025936599423631,275.42500053333333,132.1325313206318,67.96824380094054,0.010086455331412104
VER,46.0,91.114,Silverstone,2023,0.13773314203730272,2.3764367816091956,0.6169296987087518,0.05021520803443329,3.443328550932568,227.5,133.6037474653099,69.03201965045298,0.007173601147776184
VER,47.0,91.148,Silverstone,2023,0.14634146341463414,2.3620689655172415,0.6255380200860832,0.028694404591104734,3.1563845050215207,268.2124992,130.36781692377733,68.14869275977745,0.00860832137733142
VER,48.0,91.4,Silverstone,2023,0.14184397163120568,2.2954545454545454,0.6085106382978723,0.04680851063829787,3.546099290780142,285.5,131.18785235762195,68.16701323754184,0.005673758865248227
VER,49.0,91.218,Silverstone,2023,0.14756446991404013,2.4017216642754664,0.6174785100286533,0.04871060171919771,3.29512893982808,291.3000064,131.6448109219642,67.27373159354399,0.011461318051575931
VER,50.0,91.292,Silverstone,2023,0.14793741109530584,2.358974358974359,0.620199146514936,0.04836415362731152,3.4139402560455197,,131.47757571175146,68.76223414283787,0.01422475106685633
VER,51.0,91.397,Silverstone,2023,0.1485148514851485,2.2606232294617565,0.6011315417256011,0.04809052333804809,3.253182461103253,,130.83014288549745,68.75861651840734,0.014144271570014143
VER,52.0,90.975,Silverstone,2023,0.12893982808022922,2.284074605451937,0.6361031518624641,0.04871060171919771,3.5816618911174785,213.5,133.01390546919026,67.99210664181963,0.01002865329512894
ALO,2.0,88.012,Monza,2023,0.1702127659574468,2.103500761035008,0.5820668693009119,0.06990881458966565,6.079027355623101,293.2687504,128.52360670483833,74.21228879360174,0.00303951367781155
ALO,3.0,87.546,Monza,2023,0.15476190476190477,2.1520119225037257,0.6026785714285714,0.05952380952380952,5.803571428571429,322.0,130.41746036080988,75.67982061258596,0.002976190476190476
ALO,4.0,87.221,Monza,2023,0.15326251896813353,2.2279635258358663,0.6145675265553869,0.04704097116843703,6.0698027314112295,322.7077370107344,135.09500913141798,75.74454986747304,0.0030349013657056147
ALO,5.0,87.033,Monza,2023,0.16539050535987748,2.1196319018404908,0.6094946401225115,0.0444104134762634,6.278713629402756,324.0,129.81349381124946,77.50306041567113,0.004594180704441042
ALO,6.0,87.175,Monza,2023,0.1506849315068493,2.201219512195122,0.593607305936073,0.0563165905631659,5.6316590563165905,294.5562505142857,130.6227448578552,77.19890940183372,0.0
ALO,7.0,86.929,Monza,2023,0.16114457831325302,2.1870286576168927,0.625,0.046686746987951805,6.024096385542169,267.0,129.02903505785432,77.40324341416017,0.004518072289156626
ALO,8.0,86.943,Monza,2023,0.15758468335787923,2.1238938053097347,0.6318114874815906,0.026509572901325478,6.0382916053019144,319.0,125.56682598673011,76.08349861046341,0.005891016200294551
ALO,9.0,87.383,Monza,2023,0.13864306784660768,1.9852289512555392,0.6312684365781711,0.051622418879056046,5.3097345132743365,284.3333333333333,120.65521684680894,73.56210624371288,0.008849557522123894
ALO,10.0,87.368,Monza,2023,0.14871016691957512,2.148936170212766,0.6100151745068285,0.05614567526555387,5.614567526555387,278.0,123.63117432970593,74.61491115116192,0.0015174506828528073
ALO,11.0,87.343,Monza,2023,0.14871016691957512,2.13677811550152,0.5918057663125948,0.057663125948406675,5.614567526555387,271.06363636363636,123.85131748875496,73.70867852140736,0.0030349013657056147
ALO,12.0,87.339,Monza,2023,0.13230769230769232,2.1540832049306626,0.6184615384615385,0.06923076923076923,5.6923076923076925,270.8386954478568,131.73949656068734,74.69442117587488,0.0
ALO,13.0,87.158,Monza,2023,0.1296875,2.269170579029734,0.63125,0.053125,5.46875,273.32749952,123.25904564662093,74.15743114339591,0.003125
ALO,14.0,87.607,Monza,2023,0.15926493108728942,2.11051131918988,0.6278713629402757,0.036753445635528334,5.66615620214395,283.98611093333335,121.37794241472591,76.93569366314766,0.006125574272588055
ALO,15.0,86.929,Monza,2023,0.15303030303030302,2.1061405461125924,0.6363636363636364,0.03636363636363636,5.303030303030303,,128.21748306019782,73.10364444838366,0.0
ALO,16.0,87.164,Monza,2023,0.15203761755485892,2.100470957613815,0.6504702194357367,0.03605015673981191,5.956112852664576,307.0,130.86207551936474,74.2850288326093,0.0
ALO,17.0,87.156,Monza,2023,0.1518796992481203,2.2349397590361444,0.637593984962406,0.042105263157894736,5.714285714285714,302.90000384,125.90144673193957,74.29173721573723,0.004511278195488722
ALO,18.0,87.275,Monza,2023,0.1409295352323838,2.015015015015015,0.6446776611694153,0.049475262368815595,5.697151424287856,262.81666666666666,126.10883798184337,74.52610642950539,0.0074962518740629685
ALO,19.0,87.318,Monza,2023,0.14736842105263157,2.147590361445783,0.631578947368421,0.03609022556390978,5.864661654135339,287.8952380952381,127.43814011797058,76.52345638589213,0.009022556390977444
ALO,20.0,88.284,Monza,2023,0.12030075187969924,2.183734939759036,0.6300751879699248,0.05263157894736842,5.56390977443609,293.91249919999996,128.07832275418937,76.65074235557775,0.0030075187969924814
ALO,23.0,86.849,Monza,2023,0.1461187214611872,2.1219512195121952,0.6118721461187214,0.0532724505327245,5.47945205479452,318.0,122.38720121085012,73.75324501237137,0.0015220700152207
ALO,24.0,86.949,Monza,2023,0.1527777777777778,2.080370942812983,0.6111111111111112,0.06172839506172839,5.864197530864197,,122.87971183170262,74.62089017282574,0.0015432098765432098
ALO,25.0,86.899,Monza,2023,0.13943028485757122,2.033033033033033,0.6146926536731634,0.05697151424287856,5.247376311844078,275.3249984,123.94429093784753,74.10023871762026,0.0
