dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
-0.09881517,0.111923695,0.059468854,0.022567796,0.3225096,-0.21109663,-0.2140873,0.09592257,-0.11872021,0.36385158,-0.0006913816,-0.008828854,-0.015273988,0.36342484,0.1486959,0.019761939,-0.034714334,-0.38245338,-0.1535513,-0.04253803,0.054449458,-0.25776142,-0.004081357,-0.077290125,-0.18568484,-0.17924784,0.18214467,-0.16656251,-0.14177984,0.061723527,0.1731175,0.19751672,HAM,2024_Suzuka,11.0
-0.15142709,0.11731499,0.08646296,0.026789164,0.34153152,-0.17103158,-0.30585527,0.09813272,-0.11421042,0.35917288,0.024023293,-0.03883555,-0.048801,0.3534788,0.1027283,-0.047068056,-0.012306158,-0.39183515,-0.122604035,-0.017640775,0.025787842,-0.26657706,-0.019970678,-0.058837887,-0.12590349,-0.14991046,0.17800601,-0.21028255,-0.092541784,0.08464665,0.11371809,0.18520315,HAM,2024_Suzuka,12.0
-0.21026021,0.13429837,0.09386458,0.10279049,0.24725111,-0.18639375,-0.2999799,0.012892113,-0.11491824,0.31352526,0.022739898,-0.066246144,0.0033999179,0.32090184,0.14587268,-0.05527851,-0.01113121,-0.44348514,-0.09300563,0.07749631,-0.012181827,-0.24102254,0.071749404,-0.03535275,-0.11633164,-0.16898961,0.18811023,-0.24682608,-0.11725821,0.034475166,0.13436694,0.20279558,HAM,2024_Suzuka,13.0
-0.17533463,0.12958504,0.09023017,0.06304187,0.2889945,-0.17870022,-0.30524877,0.04977808,-0.12994017,0.32671732,0.031067597,-0.053860992,-0.016815905,0.33327785,0.107332155,-0.05387659,-0.0040539172,-0.4240513,-0.09268438,0.034070455,0.0014251332,-0.26403478,0.02898788,-0.056985028,-0.11871148,-0.16464525,0.20439023,-0.24485853,-0.11184209,0.061954413,0.12979534,0.19092526,HAM,2024_Suzuka,14.0
-0.2088578,0.107212536,0.101916015,0.09190319,0.3194574,-0.17935403,-0.29724818,0.008728321,-0.15422973,0.32350123,0.03014001,-0.065478675,-0.0031861023,0.28820768,0.08689119,-0.027989244,-0.005306017,-0.4071044,-0.073742956,0.05741335,-0.011567066,-0.27331486,0.0723688,-0.067641065,-0.13216545,-0.14652973,0.24164191,-0.24252139,-0.11216953,0.0732358,0.13532872,0.16372274,HAM,2024_Suzuka,15.0
-0.16016151,0.12298235,0.081157975,0.06147676,0.3109113,-0.20648028,-0.27126405,0.034926716,-0.16291548,0.34645754,0.052963898,-0.020456443,0.01426627,0.31764707,0.08614477,0.0156213315,-0.016711019,-0.3884642,-0.08127101,0.027231885,0.017154444,-0.24646759,0.04502504,-0.09122655,-0.15214214,-0.15595359,0.24280527,-0.2209023,-0.12845631,0.11427836,0.18669072,0.16319469,HAM,2024_Suzuka,16.0
-0.1717406,0.13911161,0.06533521,0.08373712,0.2969076,-0.2040522,-0.29416987,0.027679214,-0.1724417,0.32989645,0.044874866,-0.051797025,0.016305702,0.31655827,0.057324644,-0.018912228,-0.00010287939,-0.4012635,-0.06201174,0.076469295,0.01397766,-0.24243471,0.061742075,-0.065224595,-0.14936833,-0.11954796,0.22536296,-0.23386319,-0.1260325,0.1224219,0.16007368,0.19767708,HAM,2024_Suzuka,18.0
-0.21743073,0.13924412,0.07715989,0.0712102,0.2984524,-0.173794,-0.32106158,0.0026120043,-0.18850797,0.31498155,0.082871385,-0.062028106,0.028773542,0.284168,0.040589325,-0.037609685,-0.001246991,-0.3925864,-0.017290154,0.09646845,-0.005611997,-0.23933743,0.072364524,-0.07485342,-0.13543887,-0.10137375,0.23957668,-0.26135188,-0.104674675,0.114987604,0.16009358,0.18391444,HAM,2024_Suzuka,19.0
-0.19323076,0.12958065,0.06776636,0.055289086,0.31557798,-0.20308955,-0.2541981,0.0534644,-0.15482262,0.32679737,0.03317873,-0.031607322,-0.0048372,0.3428182,0.12231227,-0.01271495,-0.01934343,-0.38578796,-0.095576555,0.0164119,0.039990034,-0.27572322,0.043481473,-0.07723096,-0.1564472,-0.13596202,0.2010477,-0.22323173,-0.12872054,0.083052516,0.14726534,0.20474255,HAM,2024_Suzuka,20.0
-0.15549958,0.10687023,0.06699632,0.051182892,0.32170185,-0.18292712,-0.2533863,0.061065223,-0.1247366,0.3813182,0.06377324,-0.030666497,0.01876063,0.33918545,0.10643591,0.045641385,0.01395534,-0.37411892,-0.09566801,-0.022680713,0.029998003,-0.26336148,0.028399281,-0.07641844,-0.19191349,-0.15961997,0.21822095,-0.1952806,-0.12375846,0.08976582,0.17204744,0.17277555,HAM,2024_Suzuka,21.0
-0.18095176,0.14198314,0.085848585,0.08369147,0.30395058,-0.19904195,-0.26682997,0.010249184,-0.15764338,0.36355996,0.010322308,-0.081753485,-0.0035921766,0.29741102,0.06984234,0.010008441,-0.009568682,-0.39482996,-0.0071646683,0.07470502,-0.032069854,-0.22360554,0.0747901,-0.09382734,-0.105141334,-0.12746206,0.2313627,-0.2565236,-0.09755416,0.11883673,0.19986269,0.18680647,HAM,2024_Suzuka,22.0
-0.21732077,0.13490385,0.11979218,0.08840658,0.23629601,-0.18078895,-0.3065378,0.021421073,-0.12047402,0.2914983,0.018854335,-0.036067083,-0.011459394,0.33498213,0.16835563,-0.091601856,-0.03517728,-0.45233908,-0.13476363,0.05450335,-0.010484756,-0.23049831,0.061067834,-0.034195285,-0.11716955,-0.17614041,0.16035128,-0.24660847,-0.11406915,0.036888454,0.09600156,0.19812268,HAM,2024_Suzuka,25.0
-0.24458598,0.15510486,0.09873821,0.124101296,0.23070143,-0.17290336,-0.30040148,-0.008619625,-0.1320994,0.26199478,0.03924493,-0.05908395,-0.007239325,0.293175,0.137564,-0.09032573,-0.029932171,-0.4470399,-0.08524572,0.10423176,-0.015555204,-0.23621707,0.10770965,-0.04631946,-0.13651924,-0.14863102,0.20207368,-0.2701388,-0.124424905,0.030877477,0.12189058,0.19707377,HAM,2024_Suzuka,26.0
-0.18656649,0.12898819,0.0703596,0.071172096,0.3004843,-0.17965358,-0.27531657,0.060410988,-0.13299015,0.32920554,0.033501692,-0.028525667,-0.009609698,0.33924764,0.13369691,-0.029418213,-0.019922502,-0.41260594,-0.12311722,-0.0064163343,0.018758303,-0.27721632,0.021878662,-0.046520703,-0.14254065,-0.16512796,0.20061365,-0.22809544,-0.11629231,0.06551075,0.1273525,0.187158,HAM,2024_Suzuka,27.0
-0.20096052,0.12557128,0.08665014,0.084183745,0.30515432,-0.17635068,-0.30430788,0.064685814,-0.12347503,0.32382298,0.04011967,-0.028614443,-0.018416163,0.3218039,0.10692099,-0.036734667,-0.0041393414,-0.41976258,-0.13043588,-0.009322492,0.017612841,-0.28664222,0.026268587,-0.043470085,-0.13056007,-0.170466,0.20179178,-0.22352324,-0.09728806,0.07188956,0.10761705,0.16630626,HAM,2024_Suzuka,28.0
-0.16382568,0.12660065,0.06066017,0.034464747,0.31363633,-0.19304931,-0.2984326,0.09024107,-0.1343429,0.35283306,0.015718581,-0.014188527,-0.013246829,0.34235755,0.11702991,-0.018794967,-0.034671813,-0.4060138,-0.13147742,-0.002959122,0.0043597524,-0.25837967,-0.0014293824,-0.05929871,-0.12678662,-0.16866833,0.18606363,-0.21827376,-0.10094672,0.074831426,0.12313249,0.18336737,HAM,2024_Suzuka,29.0
-0.19451809,0.12498468,0.087807156,0.07014769,0.33015823,-0.18409744,-0.30023968,0.025986752,-0.121399336,0.3354737,0.05539977,-0.067735724,-0.010211207,0.31101537,0.08907763,-0.012210488,0.008546098,-0.41275185,-0.061682697,0.043863934,0.003471524,-0.25459874,0.06414543,-0.056912627,-0.10903318,-0.117896385,0.23058331,-0.24929473,-0.10503923,0.08162829,0.13081458,0.18993089,HAM,2024_Suzuka,30.0
-0.19066024,0.1605822,0.090527825,0.11345316,0.2615974,-0.17589061,-0.30517843,-0.040761326,-0.12961309,0.31272963,0.056110993,-0.12456488,0.05746678,0.24953647,0.04225496,-0.0025569918,-0.003877794,-0.41392288,-0.026652228,0.101235755,-0.031429578,-0.22505951,0.1111531,-0.057778522,-0.17876206,-0.13090286,0.27076817,-0.28016746,-0.08933269,0.08176977,0.17311026,0.16379479,HAM,2024_Suzuka,31.0
-0.14358857,0.12010713,0.061761018,0.081973456,0.3049577,-0.18555793,-0.26871052,0.03443448,-0.12480741,0.35133553,0.032937806,-0.05016137,0.020677395,0.30677855,0.09017375,0.013802355,-0.0120382,-0.39553496,-0.086682975,0.022636035,0.02075468,-0.25986004,0.05253858,-0.06824422,-0.19600715,-0.16759408,0.2453784,-0.216381,-0.14518282,0.07087173,0.17530255,0.19431734,HAM,2024_Suzuka,32.0
-0.23211232,0.13753314,0.07151449,0.07469861,0.33072516,-0.18709883,-0.26924434,0.008944055,-0.13937773,0.33711585,0.046299472,-0.05070394,0.020963466,0.3030804,0.06621268,0.021758111,0.019737814,-0.3918029,-0.07954354,0.020430434,-0.0045193597,-0.25849706,0.051293466,-0.07000543,-0.15738453,-0.12820546,0.21432854,-0.23092501,-0.12525201,0.10489498,0.16713971,0.18574585,HAM,2024_Suzuka,33.0
-0.21005876,0.13304426,0.05751252,0.045066524,0.3175856,-0.17985396,-0.31257194,0.07749836,-0.15148233,0.32144418,0.04005695,-0.009818545,-0.03027708,0.3546611,0.12383041,-0.04982434,-0.013237327,-0.3882718,-0.09983046,0.010999926,0.009576193,-0.26133966,0.0069766673,-0.061324038,-0.10874614,-0.15278167,0.17996831,-0.2234022,-0.1010472,0.09978377,0.12001633,0.19538656,HAM,2024_Suzuka,34.0
-0.18334769,0.14263514,0.08724504,0.07415336,0.30508995,-0.1767445,-0.3003178,0.030145245,-0.16941415,0.3262836,0.05100597,-0.044882506,-0.0039778654,0.31946534,0.10032934,-0.027183225,-0.02520887,-0.39177832,-0.08559512,0.034756035,0.0150180515,-0.2584638,0.049246296,-0.06042379,-0.12934688,-0.15449987,0.22776492,-0.2396005,-0.11964328,0.1108017,0.123693265,0.19315907,HAM,2024_Suzuka,35.0
-0.15057887,0.12792301,0.0747448,0.019846423,0.3455054,-0.19469039,-0.25864595,0.07261452,-0.13519108,0.37113485,0.050635234,-0.047105752,-0.0061804755,0.3226415,0.09277454,0.03842717,-0.01076614,-0.37479714,-0.107011646,-0.026538705,0.04632735,-0.26730686,0.01351194,-0.090751156,-0.16510397,-0.17400591,0.21869537,-0.1750036,-0.109680936,0.07315449,0.15169363,0.19840972,HAM,2024_Suzuka,36.0
-0.15901153,0.14660984,0.08305927,0.04565954,0.32227257,-0.21394238,-0.28820497,0.04946459,-0.1413518,0.35414574,0.0453945,-0.03743164,0.010286939,0.31153217,0.108181454,-0.0039826646,-0.028855437,-0.38573003,-0.1029826,-0.014993992,0.018645309,-0.2552932,0.023545321,-0.076760985,-0.15548643,-0.17080158,0.22264189,-0.1988419,-0.09726452,0.08815848,0.16731133,0.1767979,HAM,2024_Suzuka,37.0
-0.17479916,0.11315453,0.061825458,0.03374256,0.36485198,-0.19084434,-0.26257575,0.06677801,-0.16251059,0.3574861,0.05162584,-0.039525207,-0.010172486,0.32489535,0.07972134,0.045781616,0.008169434,-0.35503268,-0.054046012,-0.030712698,0.04289876,-0.29053313,0.0031657342,-0.07961649,-0.13642313,-0.14488475,0.22905315,-0.20215157,-0.092027605,0.1187872,0.16894229,0.17192762,HAM,2024_Suzuka,38.0
-0.22607104,0.13219456,0.06833591,0.050771557,0.3663216,-0.18634951,-0.29493,0.0765809,-0.097999245,0.33890855,0.036343087,-0.071471736,-0.051638108,0.28391558,0.047233228,-0.019764667,0.0012530518,-0.3957655,-0.090832315,-0.010960367,-0.020269642,-0.3012216,0.00962167,-0.051479567,-0.10840747,-0.11976251,0.21432458,-0.23230976,-0.07715077,0.078352354,0.11658106,0.18720044,HAM,2024_Suzuka,39.0
-0.21062839,0.12291905,0.07487227,0.0771526,0.29513893,-0.18104753,-0.2832314,0.06649847,-0.10474602,0.31982976,0.020611528,-0.01901827,-0.0060857,0.3246776,0.14014828,-0.03327985,-0.018595938,-0.43093333,-0.10975299,0.014928529,0.00076192344,-0.28047216,0.034627542,-0.06690655,-0.14796065,-0.17612149,0.17829715,-0.21466494,-0.11901908,0.06259618,0.11415445,0.19908391,HAM,2024_Suzuka,41.0
-0.21091825,0.14721085,0.09297942,0.07632319,0.275033,-0.17885564,-0.30887842,0.037278023,-0.14383139,0.32020667,0.049495235,-0.046678495,0.009256342,0.3121775,0.12626648,-0.04987573,-0.0025856937,-0.42801785,-0.11066658,0.051496517,0.014801155,-0.24304163,0.048382238,-0.056211486,-0.13904336,-0.17162423,0.1831587,-0.23195189,-0.106736764,0.061888643,0.12496228,0.2031141,HAM,2024_Suzuka,42.0
-0.14780113,0.12316017,0.050246663,0.031442355,0.36542043,-0.18592076,-0.24024393,0.100415625,-0.12003123,0.35568172,0.03652346,-0.020424897,-0.022175215,0.3446302,0.09066512,0.022558624,0.00020927358,-0.3755154,-0.108199075,-0.07103906,0.053831797,-0.3063538,0.00040305918,-0.074772835,-0.15995383,-0.1507688,0.20357725,-0.17368099,-0.10499266,0.08685213,0.13699402,0.18854403,HAM,2024_Suzuka,43.0
-0.19080313,0.13843112,0.07407007,0.06556377,0.3188424,-0.17084183,-0.3096798,0.040575318,-0.13079804,0.34238777,0.025101235,-0.047481477,-0.012118896,0.32795948,0.09714885,-0.021779811,-0.012359078,-0.41454408,-0.097062744,0.008751386,0.0028049871,-0.24928512,0.0226166,-0.04375399,-0.12464061,-0.17097698,0.19617908,-0.23578252,-0.08853981,0.07375666,0.12571001,0.1934104,HAM,2024_Suzuka,44.0
-0.2266226,0.13290878,0.06820766,0.0462796,0.3749714,-0.17862369,-0.29123965,0.071949326,-0.13597873,0.3374995,0.04453594,-0.032324668,-0.026185215,0.3046704,0.09348583,-0.012794057,0.012557413,-0.3790762,-0.103473306,-0.019414047,0.032373335,-0.2886928,0.01868501,-0.05809663,-0.11420076,-0.14378549,0.2058269,-0.21503559,-0.103287,0.074385725,0.10389717,0.17738579,HAM,2024_Suzuka,45.0
-0.17180675,0.12219916,0.084521234,0.06396415,0.29219314,-0.18590297,-0.23327233,0.066888526,-0.11821114,0.3362874,0.015369718,-0.027686346,0.012168919,0.35810053,0.16077775,0.0056795003,-0.021853082,-0.39885727,-0.13856743,-0.020428993,0.038454268,-0.26479778,0.03436634,-0.059072904,-0.17630062,-0.20404284,0.17731811,-0.1948214,-0.13371179,0.045897372,0.15506153,0.20387255,HAM,2024_Suzuka,46.0
-0.17323689,0.11195955,0.06267516,0.037673824,0.38164344,-0.17058377,-0.27759525,0.08479134,-0.15001552,0.34363094,0.07008999,-0.05163735,-0.006867809,0.28699002,0.049778134,0.034815453,0.028179985,-0.37546554,-0.061270967,-0.060905665,0.047828265,-0.31665617,0.026751261,-0.08481911,-0.15574831,-0.121974505,0.2482152,-0.18318233,-0.09041905,0.09962564,0.12467922,0.17661494,HAM,2024_Suzuka,47.0
-0.23021583,0.15033346,0.08545867,0.058352847,0.33095452,-0.18906496,-0.2981627,0.050527357,-0.14927219,0.34308636,0.03307992,-0.0588464,-0.009870051,0.30651888,0.103954,-0.01558749,-0.009293394,-0.4007519,-0.09843271,-0.0015063853,0.009210154,-0.27211055,0.030328277,-0.052915182,-0.09662956,-0.13433696,0.19979642,-0.22718012,-0.10156128,0.07684831,0.11526571,0.17511566,HAM,2024_Suzuka,48.0
-0.13194484,0.14012253,0.12852828,0.06774511,0.34521633,-0.17421356,-0.2672249,-0.019112531,-0.108289726,0.3487054,0.0516554,-0.13479307,0.027239794,0.2725298,0.09140982,0.042817835,0.0030905025,-0.39030105,-0.05759074,0.039491028,0.021170193,-0.24858716,0.08715952,-0.08663611,-0.16919473,-0.15213992,0.25977078,-0.20641035,-0.10204425,0.054803766,0.16381884,0.21096343,HAM,2024_Suzuka,49.0
-0.177378,0.14012767,0.07337145,0.055262018,0.3130773,-0.2015771,-0.30430707,0.051157538,-0.17394206,0.33570012,0.03974644,-0.016476128,-0.0039178273,0.33607686,0.13861418,-0.030688133,-0.02586424,-0.38503727,-0.091599174,0.020349095,-0.010080814,-0.22906947,0.020885346,-0.06411828,-0.13380446,-0.17242186,0.20168164,-0.22938967,-0.10198346,0.101319,0.12622885,0.19051637,HAM,2024_Suzuka,50.0
-0.19233868,0.1329543,0.060331304,0.06637785,0.31408778,-0.20864768,-0.294631,0.027036281,-0.17202216,0.34722185,0.057929613,-0.047704212,-0.013230735,0.29040113,0.06087699,-0.018364813,0.000743193,-0.3985525,-0.030693976,0.054178633,-0.0020923263,-0.2518696,0.052972857,-0.0795653,-0.14205024,-0.13482931,0.2340644,-0.23957813,-0.098178156,0.12220826,0.15226638,0.17210777,HAM,2024_Suzuka,51.0
-0.22144403,0.13265638,0.08572716,0.06601362,0.286042,-0.19527592,-0.30359766,0.05444201,-0.14275634,0.30891544,0.017131697,-0.025059983,-0.028316602,0.33833516,0.15072997,-0.049620137,-0.020288669,-0.41479844,-0.105074696,0.032256994,-0.030412387,-0.25459248,0.0269812,-0.043340266,-0.10898603,-0.1458897,0.18830259,-0.23372298,-0.113035835,0.096252404,0.11725554,0.19352084,HAM,2024_Suzuka,52.0
-0.23356086,0.14627363,0.097488835,0.12299741,0.2629846,-0.17963657,-0.29521796,-0.012830528,-0.1304425,0.30782893,0.04509443,-0.07813973,0.016501667,0.28863183,0.09537424,-0.040373288,-0.0051227477,-0.42871124,-0.08244147,0.08593984,-0.0074290955,-0.24813001,0.095586054,-0.05592764,-0.13059255,-0.13780895,0.216525,-0.23036075,-0.12219239,0.08228119,0.15956058,0.20348696,HAM,2024_Suzuka,53.0
0.01795581,-0.07650305,-0.019531393,-0.07861888,0.108842164,0.16992788,0.086200275,0.032288525,0.10575204,-0.16182524,0.030442601,-0.1761773,-0.097058654,-0.50030065,-0.37951797,0.13952446,0.21481659,0.2914116,0.18234345,-0.088270165,-0.047283933,0.051236264,-0.098508395,0.030382762,0.20641035,0.20551091,0.0019428628,0.065970704,0.23907447,-0.033626743,-0.21212395,-0.25580055,LEC,2023_Bahrain,1.0
0.053568706,-0.08178204,-0.04028315,-0.07573494,0.07420918,0.15033303,0.13910396,-0.06067252,0.11623985,-0.12721555,0.029641846,-0.28580412,0.015097987,-0.5254394,-0.36043602,0.25909308,0.24686538,0.28867316,0.25868663,-0.110216364,0.0066321264,0.097388595,-0.036447942,0.03087138,0.055589207,0.15211095,0.0073457668,0.08044999,0.14330529,-0.057387218,-0.06270848,-0.22508323,LEC,2023_Bahrain,2.0
0.02587533,-0.08193518,-0.08240697,-0.050665822,0.19168626,0.11558027,0.11271562,-0.020371966,0.038853437,-0.102104455,0.07115718,-0.19877425,-0.032957755,-0.49333218,-0.44339293,0.22434217,0.23678839,0.29562345,0.24985714,-0.14441012,0.038217463,0.011174304,-0.0795957,0.013383695,0.073862255,0.20987967,0.08565475,0.090297446,0.15927717,0.053111885,-0.048393004,-0.20436704,LEC,2023_Bahrain,3.0
0.07942445,-0.096816696,-0.06518547,-0.046378367,0.07869166,0.1580006,0.16450728,0.008301275,0.118981615,-0.15569668,0.04531122,-0.20279473,0.019159837,-0.5136621,-0.3831598,0.2177496,0.21996114,0.34104204,0.22465289,-0.12320998,0.034363806,0.06725226,-0.07919029,0.02869487,0.08426335,0.173305,-0.0049054003,0.1348622,0.1472869,-0.019736048,-0.090266176,-0.22559492,LEC,2023_Bahrain,4.0
0.06346691,-0.10282099,-0.08269014,-0.07596627,0.06616213,0.17614754,0.14709629,-0.017172795,0.13375042,-0.16670266,0.037365023,-0.15607145,-0.0498859,-0.4838907,-0.34477004,0.19272037,0.15191174,0.37298477,0.2148831,-0.11606082,0.00842844,0.09089876,-0.089963995,0.030136097,0.15360309,0.21820866,-0.064259216,0.13671632,0.21853256,-0.025414601,-0.13158262,-0.22902681,LEC,2023_Bahrain,5.0
0.03788681,-0.090554364,-0.045921054,-0.040753093,0.087061375,0.17776825,0.14666806,-0.051327948,0.10009559,-0.16987863,0.06814322,-0.1983915,-0.011699061,-0.5005195,-0.38815612,0.1701901,0.20655523,0.33518946,0.2460065,-0.092936754,0.0065233787,0.064981095,-0.04616615,0.030511064,0.13614923,0.22292389,0.029950865,0.08244977,0.18911241,-0.002279423,-0.12597299,-0.22591019,LEC,2023_Bahrain,6.0
0.015882956,-0.06452391,-0.06411641,-0.017267628,0.12734188,0.13645035,0.124517456,-0.054815225,0.03925547,-0.15558428,0.074723,-0.18213984,-0.01929784,-0.49986374,-0.42428935,0.1897378,0.1968283,0.3249873,0.29159927,-0.048779536,0.008699915,0.05779106,-0.023709001,-0.009291316,0.11381172,0.24285297,0.09259029,0.04698884,0.18233265,0.051307384,-0.10265316,-0.20520474,LEC,2023_Bahrain,7.0
0.040932857,-0.07487382,-0.063801505,-0.10522594,0.15916444,0.14521416,0.11098086,0.050887577,0.028033687,-0.12126752,0.09392676,-0.13598773,-0.038079843,-0.47907495,-0.39949074,0.1742682,0.21831943,0.3482357,0.24083124,-0.13060825,0.035850443,0.07289542,-0.106399655,-0.016467078,0.15011315,0.20031491,0.029037734,0.09097569,0.19924775,0.058969427,-0.1300733,-0.24178597,LEC,2023_Bahrain,8.0
0.022095513,-0.070121914,-0.09678151,-0.04635592,0.07545265,0.1408223,0.102547035,-0.05158967,0.037475754,-0.14628528,0.07098331,-0.1476381,-0.01792841,-0.5145579,-0.4073634,0.11439201,0.20766215,0.33431005,0.28719833,-0.031752877,-0.012394612,0.0828199,-0.04300068,0.012709008,0.15593164,0.24326472,0.036033075,0.05649766,0.20794252,0.052250877,-0.12823747,-0.22982086,LEC,2023_Bahrain,9.0
0.041917536,-0.08471381,-0.11032935,-0.047587402,0.12203306,0.1280684,0.14983596,0.0056792926,0.0911744,-0.1367968,0.059067104,-0.16098833,-0.017891426,-0.46462968,-0.41868168,0.20584571,0.20212866,0.3567994,0.26295555,-0.15354632,0.007963802,0.04325684,-0.080053315,0.049383376,0.10549127,0.23354286,0.057224296,0.10376689,0.15806222,0.023981439,-0.102012426,-0.21262448,LEC,2023_Bahrain,10.0
-0.0024359638,-0.06015988,-0.05937424,-0.020744266,0.060314827,0.15749095,0.09313249,-0.070312336,0.02929034,-0.17702447,0.07603093,-0.21171935,0.0057733995,-0.5056593,-0.41650084,0.18044287,0.22201951,0.3579054,0.28278092,-0.027291618,-0.002746725,0.10493656,-0.031275153,0.025477834,0.11859565,0.18797171,0.03892207,0.053623043,0.16401264,0.008423252,-0.10236682,-0.20932795,LEC,2023_Bahrain,11.0
0.059055317,-0.10487202,-0.061235424,-0.05055164,0.10072739,0.1678391,0.15654197,-0.02407236,0.117469974,-0.16220099,0.06260675,-0.208435,-0.015608606,-0.47941616,-0.37005627,0.21551017,0.22207557,0.3413185,0.21935907,-0.13517591,0.018824274,0.08014943,-0.08089289,0.05282034,0.11215841,0.20283237,-0.021831578,0.12028777,0.1762303,-0.027099347,-0.114776865,-0.23003344,LEC,2023_Bahrain,12.0
-0.009329589,-0.08462718,-0.03472137,-0.011630195,0.062561885,0.16399845,0.119450174,-0.085690945,0.06771382,-0.13718863,0.06825425,-0.19360307,-0.02070205,-0.51264864,-0.41815093,0.16212875,0.21603447,0.2963137,0.28170016,0.012284794,-0.021974176,0.11526572,-0.027956072,0.031495992,0.15461521,0.20820612,0.05514656,0.032812797,0.19719589,0.027359162,-0.12218804,-0.23153995,LEC,2023_Bahrain,13.0
-0.015825538,-0.06368734,-0.022928646,-0.02841775,0.053444438,0.16241188,0.103222266,-0.09512944,0.05297164,-0.14648065,0.06503684,-0.2574483,0.022335334,-0.5025692,-0.38935375,0.2370611,0.25789806,0.29135543,0.301499,-0.046960197,-0.035419907,0.09159845,-0.012325524,0.039437428,0.069723524,0.18650645,0.07004109,0.052859984,0.1387771,0.0012750208,-0.08652476,-0.2446005,LEC,2023_Bahrain,15.0
