dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,Driver,Race,LapNumber
0.0,3.8480515,1.8634236,2.098267,0.0,2.8995712,0.7350251,3.8702078,1.1836735,0.0,4.206406,1.345994,0.85396653,0.7339886,1.0262371,0.0,5.3236437,1.1965078,0.0,3.9624953,0.0,6.146077,0.0,6.6925654,4.6462803,0.0,4.459569,0.0,2.1523957,0.0,2.6314487,0.0,ALO,2023_Monaco,13.0
0.0,5.582825,2.9328966,0.9257457,0.0,2.548883,0.5879422,2.36299,0.31335297,0.0,3.4761765,0.0,0.0,0.14628106,0.0,0.0,6.7391233,0.0,0.0,5.890101,0.0,7.0692906,0.54993045,7.384576,4.85298,0.0,5.49893,0.0,0.48874328,0.0,1.732651,0.0,ALO,2023_Monaco,14.0
0.0,5.119621,2.739848,0.9471681,0.0,2.883753,0.0,2.8626158,0.96662927,0.0,3.8618238,0.0,0.0,0.66048145,0.0,0.0,6.711027,0.0,0.0,5.1019335,0.0,6.7244754,0.0678325,6.913908,4.3924813,0.0,5.83402,0.0,1.191612,0.0,1.3205395,0.0,ALO,2023_Monaco,15.0
0.0,5.370161,2.5933366,1.1707503,0.0,2.7028654,0.33838657,2.5623996,0.21779236,0.0,3.690357,0.0,0.0,0.09699717,0.0,0.0,6.729526,0.0,0.0,5.7879915,0.0,7.2068906,0.2490712,7.617295,5.036701,0.0,5.3467245,0.0,0.5997082,0.0,1.9440029,0.0,ALO,2023_Monaco,16.0
0.0,4.9919715,2.2081356,1.6001757,0.0,3.1736023,0.0,3.408102,0.69706774,0.0,4.4583526,0.0,0.0,0.4528857,0.16575956,0.0,6.9177427,0.08874147,0.0,5.2577744,0.0,7.44183,0.0,7.8720994,5.13947,0.0,5.6624875,0.0,1.4542477,0.0,2.1794765,0.0,ALO,2023_Monaco,17.0
0.0,4.920428,2.408807,1.3361185,0.0,2.7745402,0.2580364,2.9125729,0.5442695,0.0,3.8643627,0.0,0.0,0.33333844,0.09978346,0.0,6.3706293,0.093427315,0.0,5.200207,0.0,6.824152,0.05553413,7.236954,4.8390846,0.0,5.208457,0.0,1.10081,0.0,1.9799716,0.0,ALO,2023_Monaco,18.0
0.0,4.738168,2.3608742,1.3314879,0.0,2.7436361,0.21353015,3.1750956,0.6606802,0.0,4.061473,0.09636409,0.0,0.41467893,0.31507096,0.0,6.341512,0.13603346,0.0,4.966208,0.0,6.7892585,0.0,7.135058,4.8423634,0.0,5.203495,0.0,1.360592,0.0,2.050927,0.0,ALO,2023_Monaco,19.0
0.0,5.0758414,2.42528,1.351476,0.0,2.6698482,0.37059358,2.90505,0.22298518,0.0,3.9268167,0.0,0.0,0.09498799,0.07732834,0.0,6.517777,0.14863355,0.0,5.5453234,0.0,7.1572027,0.109639436,7.6102304,5.212289,0.0,5.0929513,0.0,0.93260634,0.0,2.2985954,0.0,ALO,2023_Monaco,20.0
0.0,4.190007,2.2228274,1.6019474,0.0,2.5621462,0.8189557,3.0342603,0.88160616,0.0,3.4816437,0.7647054,0.487369,0.54565346,0.5912016,0.0,5.222094,0.70551056,0.0,4.3373938,0.0,5.847035,0.29438788,6.2693405,4.3061666,0.0,4.4148684,0.0,1.4448991,0.0,2.1024337,0.0,ALO,2023_Monaco,21.0
0.0,5.0166407,2.2026765,1.4938966,0.0,2.9419904,0.06443055,3.166217,0.41123468,0.0,4.271694,0.0,0.0,0.22482191,0.0,0.0,6.8547006,0.115785986,0.0,5.436014,0.0,7.447596,0.0,7.90519,5.192517,0.0,5.407911,0.0,1.1230212,0.0,2.3114934,0.0,ALO,2023_Monaco,22.0
0.0,4.2825747,1.8168216,1.8520573,0.0,2.8303814,0.22778785,3.5253186,0.39503917,0.0,4.3456707,0.6567441,0.0,0.18487045,0.5852999,0.0,5.986997,0.69974875,0.0,4.7738194,0.0,6.896732,0.0,7.461619,5.2697263,0.0,4.5526934,0.0,1.5752922,0.0,2.772812,0.0,ALO,2023_Monaco,23.0
0.0,4.9220643,2.3814094,1.4405354,0.0,2.668332,0.47606874,2.9988062,0.36483964,0.0,3.9479828,0.16369642,0.0,0.16569923,0.19023237,0.0,6.360443,0.29259253,0.0,5.3006234,0.0,7.019912,0.11377981,7.455487,5.0918612,0.0,5.0127945,0.0,1.064255,0.0,2.349362,0.0,ALO,2023_Monaco,24.0
0.0,5.5087614,2.9218516,0.839033,0.0,2.5417962,0.3758789,2.47988,0.34265238,0.0,3.6463995,0.0,0.0,0.17463735,0.0,0.0,6.8293085,0.0,0.0,5.785122,0.0,7.1071563,0.37695986,7.345097,4.8527274,0.0,5.6142035,0.0,0.620717,0.0,1.6957072,0.0,ALO,2023_Monaco,25.0
0.0,4.9071417,2.4206564,1.5788231,0.0,2.2495098,1.3019811,2.6723046,0.049598113,0.0,3.4175315,0.56462336,0.0031311922,0.0,0.17694962,0.0,5.8325696,0.7542172,0.0,5.4626575,0.0,6.8301096,0.6880817,7.3364744,5.1335707,0.0,4.366727,0.0,0.6941436,0.0,2.780453,0.0,ALO,2023_Monaco,26.0
0.0,4.3186398,1.9094058,1.7681649,0.0,2.954862,0.04677493,3.6624403,0.7332085,0.0,4.4574704,0.5108105,0.0,0.45879453,0.6170014,0.0,6.1728387,0.50269103,0.0,4.600009,0.0,6.8663216,0.0,7.3278685,5.0308695,0.0,4.9681816,0.0,1.7864413,0.0,2.4768243,0.0,ALO,2023_Monaco,27.0
0.0,4.1196084,1.9709935,1.5951524,0.0,2.5618849,0.3643068,3.4283273,0.63636285,0.0,4.1559362,0.65878534,0.107953034,0.35343224,0.6837889,0.0,5.7377915,0.58641803,0.0,4.386998,0.0,6.4160495,0.0,6.8591046,4.8676267,0.0,4.519715,0.0,1.654138,0.0,2.4743662,0.0,ALO,2023_Monaco,28.0
0.077287845,3.4943767,1.7290472,2.0312436,0.0,2.8033023,0.57011455,4.0147004,1.1895117,0.0,4.2974386,1.4880098,0.9690901,0.7470603,1.3094323,0.0,5.0512304,1.1698867,0.0,3.6040325,0.0,5.8768034,0.0,6.362415,4.649769,0.0,4.189235,0.0,2.372508,0.0,2.6468296,0.0,ALO,2023_Monaco,29.0
0.0,4.297728,1.9261267,1.7088193,0.0,2.5737753,0.4847143,3.358863,0.38597327,0.0,4.1454806,0.6689298,0.0,0.1638914,0.5401169,0.0,5.9045496,0.6970994,0.0,4.7554455,0.0,6.7498918,0.0,7.2562804,5.132279,0.0,4.464876,0.0,1.4240905,0.0,2.7049139,0.0,ALO,2023_Monaco,30.0
0.0,4.6953797,2.2867827,1.3286613,0.0,2.3899837,0.6741848,2.6540463,0.236262,0.0,3.4983628,0.19968086,0.0,0.054904997,0.109445386,0.0,5.8640866,0.34891587,0.0,5.117197,0.0,6.5442963,0.30627805,6.978051,4.760999,0.0,4.541218,0.0,0.80679566,0.0,2.2390478,0.0,ALO,2023_Monaco,31.0
0.0,4.8385005,2.2928727,1.4432346,0.0,2.190542,1.0738552,2.6267884,0.0,0.0,3.5232604,0.4182498,0.0,0.0,0.077810496,0.0,5.9297004,0.6042262,0.0,5.500369,0.0,6.918049,0.4968267,7.441824,5.2249155,0.0,4.2790165,0.0,0.56378263,0.0,2.7830565,0.0,ALO,2023_Monaco,32.0
0.0,4.798477,2.7331648,1.0613773,0.0,2.1239336,1.1765625,2.4277673,0.44073138,0.0,3.146791,0.32111505,0.21643773,0.17189798,0.18302986,0.0,5.6108856,0.35137194,0.0,5.051124,0.066858634,6.1276293,0.72598827,6.448524,4.4406915,0.0,4.5329304,0.0,0.7421368,0.0,1.9955086,0.0,ALO,2023_Monaco,33.0
0.0,4.2608376,2.2846878,1.3653431,0.0,2.078722,1.2310121,2.7131135,0.306334,0.0,3.2643385,0.8267013,0.48978835,0.06260336,0.49506927,0.0,5.03673,0.7941005,0.0,4.676719,0.0,5.942363,0.56575125,6.3692093,4.5772696,0.0,3.8645403,0.0,0.96872514,0.0,2.4835951,0.0,ALO,2023_Monaco,34.0
0.13930012,4.1207414,2.130849,1.6640074,0.0,1.9340869,1.6473345,2.712655,0.13103938,0.0,3.1290572,1.2083827,0.6616685,0.0,0.59003747,0.07718171,4.7491546,1.2025406,0.0,4.668505,0.0,5.888585,0.7116221,6.434,4.7557564,0.0,3.4311314,0.0,0.9028703,0.0,2.9051259,0.0,ALO,2023_Monaco,35.0
0.0,3.9491427,1.6505126,1.8921262,0.0,1.9891682,1.1669037,3.1473641,0.0,0.0,3.8314197,1.2553824,0.20541137,0.0,0.71218073,0.0,5.1149387,1.2970201,0.0,4.7765164,0.0,6.5661187,0.16878515,7.227652,5.4861226,0.0,3.2714753,0.0,1.0878848,0.0,3.595977,0.0,ALO,2023_Monaco,36.0
0.0,4.970676,2.4618993,1.4261314,0.0,2.0874107,1.2881756,2.6271493,0.0,0.0,3.47504,0.43532723,0.0,0.0,0.1270574,0.0,5.9886146,0.63005173,0.0,5.59461,0.0,6.9614534,0.65226454,7.4473085,5.2751975,0.0,4.3562875,0.0,0.56183344,0.0,2.850836,0.0,ALO,2023_Monaco,37.0
0.0,4.612908,1.9855753,1.6672868,0.0,2.3777544,0.7305351,3.016697,0.0,0.0,3.9555,0.56790614,0.0,0.0,0.30847695,0.0,5.9872966,0.7299715,0.0,5.354662,0.0,7.070778,0.07228045,7.6831946,5.549636,0.0,4.1953063,0.0,0.8982858,0.0,3.045276,0.0,ALO,2023_Monaco,38.0
0.0,4.85348,2.3380024,1.325687,0.0,2.5075,0.6361445,2.740237,0.35114658,0.0,3.646011,0.12779656,0.0,0.13487378,0.025871595,0.0,6.1565657,0.2949859,0.0,5.211025,0.0,6.790327,0.3335095,7.206712,4.7843995,0.0,4.853325,0.0,0.85475254,0.0,2.225202,0.0,ALO,2023_Monaco,39.0
0.0,4.935142,2.2271223,1.6146113,0.0,2.3133457,0.98377925,2.9334404,0.0,0.0,3.895255,0.51100457,0.0,0.0,0.19262841,0.0,6.2455506,0.7000851,0.0,5.6583233,0.0,7.3001504,0.3190884,7.8571677,5.642057,0.0,4.3969817,0.0,0.7365677,0.0,3.0989904,0.0,ALO,2023_Monaco,40.0
0.0,4.395384,1.8662002,1.736643,0.0,2.5328908,0.48339054,3.1737552,0.13556157,0.0,4.032384,0.5326571,0.0,0.0,0.37098148,0.0,5.9283724,0.67593324,0.0,4.958833,0.0,6.858698,0.0,7.397434,5.1995854,0.0,4.3806973,0.0,1.1815625,0.0,2.8026574,0.0,ALO,2023_Monaco,41.0
0.0,3.6112676,1.670474,1.8970141,0.0,2.565568,0.5923906,3.717104,0.81634957,0.0,4.19105,1.2266359,0.6027101,0.44537336,1.0179731,0.0,5.1851788,1.0910813,0.0,3.8391678,0.0,6.0129514,0.0,6.5254984,4.706243,0.0,4.0692396,0.0,1.9892609,0.0,2.723417,0.0,ALO,2023_Monaco,42.0
0.0,4.1054945,1.9325869,1.4582261,0.0,2.394921,0.4116736,3.1019275,0.3901479,0.0,3.8616822,0.5052982,0.0,0.17800508,0.49863338,0.0,5.570742,0.4998127,0.0,4.5066214,0.0,6.282787,0.0,6.727831,4.78154,0.0,4.279624,0.0,1.307318,0.0,2.3907838,0.0,ALO,2023_Monaco,43.0
0.0,4.475529,2.227774,1.3176867,0.0,2.5810466,0.43425876,2.7934532,0.6587244,0.0,3.5028982,0.16813052,0.0,0.41971594,0.20196503,0.0,5.750318,0.24470466,0.0,4.71559,0.0,6.224425,0.17498314,6.6021843,4.3986945,0.0,4.7611737,0.0,1.1002246,0.0,1.8560342,0.0,ALO,2023_Monaco,44.0
0.0,3.9739776,1.6670288,1.9127922,0.0,2.2833502,0.8992456,3.224978,0.06116759,0.0,3.8349226,1.0475365,0.12565431,0.0,0.64739025,0.0,5.2569838,1.1193007,0.0,4.617261,0.0,6.4233046,0.052897744,7.0324597,5.1673613,0.0,3.7015405,0.0,1.2565795,0.0,3.1069896,0.0,ALO,2023_Monaco,45.0
0.0,4.268055,2.017684,1.6639478,0.0,2.6023781,0.5762939,3.339392,0.5758522,0.0,4.0040874,0.6978787,0.13315113,0.31357396,0.6136492,0.0,5.726978,0.68984544,0.0,4.6252275,0.0,6.4924474,0.0,6.968882,4.918515,0.0,4.5070825,0.0,1.4823973,0.0,2.5292416,0.0,ALO,2023_Monaco,46.0
0.0,3.9468749,1.9691167,1.8261129,0.0,2.5712392,0.9433149,3.1816478,0.82000583,0.0,3.5352411,1.0531552,0.62332004,0.49258935,0.69031185,0.0,5.0005045,1.0480902,0.0,4.204289,0.0,5.8092113,0.24719205,6.3043227,4.3611298,0.0,4.1031556,0.0,1.5174884,0.0,2.380936,0.0,ALO,2023_Monaco,47.0
0.0,4.941887,2.5966353,1.2035291,0.0,2.2598386,0.95224905,2.676278,0.25918904,0.0,3.544399,0.2335085,0.0,0.057179883,0.14428036,0.0,6.0751796,0.33387822,0.0,5.3090553,0.0,6.700042,0.5024637,7.0584674,4.8964705,0.0,4.7375574,0.0,0.8033158,0.0,2.3171952,0.0,ALO,2023_Monaco,48.0
0.0,5.0817146,2.5572145,1.2056427,0.0,2.2740977,0.896739,2.4500995,0.15793401,0.0,3.3582976,0.038563713,0.0,0.0,0.0,0.0,6.097258,0.26041517,0.0,5.486852,0.0,6.757673,0.6302518,7.150138,4.7989607,0.0,4.7889347,0.0,0.5717022,0.0,2.2235742,0.0,ALO,2023_Monaco,49.0
0.0,4.472897,2.2637045,1.4768186,0.0,2.7254214,0.5188751,3.0475419,0.83889633,0.0,3.7081342,0.3879367,0.09265429,0.5200179,0.34674674,0.0,5.8018956,0.43446904,0.0,4.648697,0.0,6.330631,0.18077528,6.7225423,4.4413347,0.0,4.8701186,0.0,1.342583,0.0,2.006502,0.0,ALO,2023_Monaco,50.0
0.0,4.4222193,1.9078563,2.0372384,0.0,2.566994,1.0556909,3.221099,0.15254378,0.0,3.8432424,1.0781908,0.21158066,0.0,0.53488785,0.0,5.5065937,1.1947931,0.0,5.037071,0.0,6.760684,0.32511032,7.4320745,5.249188,0.0,4.065059,0.0,1.2215399,0.0,3.1719713,0.0,ALO,2023_Monaco,51.0
0.0,5.937032,3.278876,0.6457287,0.0,2.0069284,1.4541863,1.5156493,0.14887434,0.0,2.5369577,0.0,0.0,0.08492075,0.0,0.0,6.4977245,0.0,0.0,6.1164536,0.8194059,6.9429526,1.5943594,6.993459,4.0034714,0.0,5.584025,0.0,0.0,0.0,1.6871804,0.0,ALO,2023_Monza,2.0
0.0,5.451088,2.9348447,0.950673,0.0,1.8299026,1.7337117,1.5978172,0.02403408,0.0,2.4225364,0.0,0.0,0.0,0.0,0.0,5.868051,0.32468393,0.0,5.728375,0.60464156,6.581258,1.573855,6.7300754,4.023071,0.0,4.86379,0.0,0.0,0.0,2.0987568,0.0,ALO,2023_Monza,3.0
0.0,6.457723,3.782375,0.26774952,0.0,1.4394658,2.2449012,0.78947425,0.0,0.24492936,1.8177592,0.0,0.0,0.0,0.0,0.0,6.5102005,0.0,0.0,6.6490946,1.4331949,6.9104543,2.394823,6.8195586,3.8204622,0.0,5.5272264,0.0,0.0,0.0,1.6048325,0.47448322,ALO,2023_Monza,4.0
0.0,5.92129,3.107114,0.8616898,0.0,1.6011574,2.1095757,1.2831378,0.0,0.0,2.2452266,0.0,0.0,0.0,0.0,0.0,6.2215843,0.3222686,0.0,6.379929,0.7925241,7.1090984,1.9763489,7.2387424,4.289245,0.0,4.9078526,0.0,0.0,0.0,2.36762,0.0,ALO,2023_Monza,5.0
0.0,6.4490356,3.825998,0.15058395,0.0,1.7343012,1.7688216,0.84312713,0.24890798,0.56401944,1.9031309,0.0,0.0,0.14773609,0.0,0.0,6.6564174,0.0,0.0,6.366442,1.4717093,6.772653,2.2045095,6.573193,3.3806877,0.0,6.0032043,0.0,0.0,0.0,1.0818335,0.7258323,ALO,2023_Monza,6.0
0.0,5.65619,3.0695703,0.81925774,0.0,1.6548109,1.9979447,1.3470898,0.0,0.0,2.1553621,0.0,0.0,0.0,0.0,0.0,5.905114,0.30198815,0.0,5.9920936,0.83576643,6.6330523,1.8811218,6.7475796,3.9722347,0.0,4.823046,0.0,0.0,0.0,2.058764,0.0,ALO,2023_Monza,7.0
0.0,5.7237015,3.0049913,0.98177147,0.0,1.5648584,2.1891997,1.5528362,0.0,0.0,2.4890523,0.0,0.0,0.0,0.0,0.0,6.13455,0.5218927,0.0,6.232699,0.650044,7.0828795,1.7843955,7.3061385,4.5860157,0.0,4.6997967,0.0,0.0,0.0,2.656417,0.0,ALO,2023_Monza,8.0
0.0,5.25349,2.6416395,1.1449832,0.0,2.4508727,1.0053173,2.0284724,0.35128155,0.0,2.900016,0.0,0.0,0.2963586,0.0,0.0,6.1162863,0.21548206,0.0,5.541421,0.22526945,6.6746087,1.0035598,6.8989854,4.0831957,0.0,5.2163787,0.0,0.10889874,0.0,1.7880545,0.0,ALO,2023_Monza,9.0
0.0,4.965595,2.4953997,1.222486,0.0,2.4569044,0.93914616,2.2866871,0.578145,0.0,3.052502,0.0,0.0,0.43810475,0.0,0.0,5.964572,0.3228222,0.0,5.11713,0.24737823,6.5040936,0.87024176,6.6992154,3.914883,0.0,5.1972904,0.0,0.432528,0.0,1.837927,0.0,ALO,2023_Monza,10.0
0.0,5.2065415,2.8161397,0.9593574,0.0,1.9562285,1.571308,1.7060486,0.16253406,0.0,2.4592445,0.0,0.0,0.09931831,0.0,0.0,5.689646,0.3351828,0.0,5.48112,0.52108717,6.333385,1.4061999,6.4932065,3.9121187,0.0,4.7872195,0.0,0.0,0.0,1.92066,0.0,ALO,2023_Monza,11.0
0.0,6.346762,3.804288,0.09334038,0.0,1.6196036,1.7745087,0.79906297,0.14041057,0.4231845,1.8902048,0.0,0.0,0.06462198,0.0,0.0,6.5567513,0.0,0.0,6.327422,1.4292592,6.6429505,2.1355693,6.4858427,3.4889688,0.0,5.8509383,0.0,0.0,0.0,1.1122983,0.6154206,ALO,2023_Monza,12.0
0.0,5.4060197,3.0571392,0.686702,0.0,2.007425,1.4904227,1.4307026,0.47973314,0.13743687,2.195283,0.0,0.0,0.3553,0.0,0.0,5.818553,0.017039008,0.0,5.435245,0.8796825,6.1306143,1.6137102,6.149238,3.3553336,0.0,5.2478666,0.0,0.0,0.0,1.3058416,0.3251844,ALO,2023_Monza,13.0
0.0,5.3164854,2.6877687,0.89804196,0.0,1.9884924,1.207851,2.0000427,0.021253549,0.0,3.014569,0.0,0.0,0.0,0.0,0.0,6.3428383,0.14253694,0.0,5.6517715,0.4950247,6.961657,1.1087645,7.0839906,4.3171215,0.0,5.131421,0.0,0.0,0.0,2.1354012,0.0,ALO,2023_Monza,14.0
0.0,5.019839,2.3760927,1.2422293,0.0,2.103186,1.24226,2.1136854,0.0,0.0,3.0024397,0.0,0.0,0.0,0.0,0.0,6.018668,0.4810567,0.0,5.561432,0.12916614,6.875237,0.9381558,7.1706696,4.522264,0.0,4.6915007,0.0,0.0,0.0,2.421434,0.0,ALO,2023_Monza,15.0
0.0,5.379155,2.7182295,0.7977377,0.0,2.1302357,0.91836345,1.8720864,0.24064967,0.0,2.9040127,0.0,0.0,0.18511038,0.0,0.0,6.4571185,0.0,0.0,5.560149,0.56043446,6.872954,1.0460815,6.9322553,3.9686136,0.0,5.458253,0.0,0.0,0.0,1.720087,0.0,ALO,2023_Monza,16.0
0.0,4.648313,2.4420004,1.220632,0.0,2.1240902,1.3632705,2.1814826,0.5159184,0.0,2.7832978,0.034147747,0.0,0.35895663,0.0,0.0,5.4031243,0.606232,0.0,4.7995553,0.36642498,6.0254087,1.0525881,6.2291164,3.7551112,0.0,4.6302767,0.0,0.38260615,0.0,1.9762516,0.0,ALO,2023_Monza,17.0
0.0,5.4752536,3.015579,0.85434604,0.0,1.7506926,2.0486848,1.2929443,0.06766366,0.0,2.032392,0.0,0.0,0.0,0.0,0.0,5.655987,0.39582628,0.0,5.741953,0.8409757,6.3006167,1.91868,6.448329,3.718063,0.0,4.761917,0.0,0.0,0.0,1.8573928,0.08334849,ALO,2023_Monza,18.0
0.0,5.343047,2.502357,0.86029375,0.0,2.129408,0.7840754,1.923371,0.0,0.0,3.0677924,0.0,0.0,0.0,0.0,0.0,6.580562,0.0,0.0,5.755543,0.31341177,7.1467443,0.84931386,7.293035,4.374136,0.0,5.2116146,0.0,0.0,0.0,1.9749162,0.0,ALO,2023_Monza,19.0
0.0,6.229221,3.5695453,0.2577895,0.0,1.9757912,1.3522741,1.1344563,0.4361761,0.37741122,2.2246592,0.0,0.0,0.31245625,0.0,0.0,6.7535567,0.0,0.0,6.112671,1.290811,6.7941546,1.8388177,6.623806,3.3957448,0.0,6.133698,0.0,0.0,0.0,0.9867365,0.57503766,ALO,2023_Monza,20.0
0.0,4.461675,2.4316046,1.1494504,0.0,2.1987803,1.1033679,2.280702,0.7086992,0.0,2.8329816,0.029709622,0.0203752,0.523794,0.0,0.0,5.2819643,0.46497092,0.0,4.5121155,0.30756298,5.773032,0.84133655,5.919764,3.599221,0.0,4.6904483,0.0,0.63730955,0.0,1.7518774,0.0,ALO,2023_Monza,23.0
0.0,4.842656,2.593578,0.87604034,0.0,2.3066945,0.81857973,1.980809,0.76524514,0.0,2.7258596,0.0,0.0,0.57919025,0.0,0.0,5.6897464,0.037117183,0.0,4.773806,0.51089424,5.946438,0.9484782,6.030059,3.3342428,0.0,5.1947684,0.0,0.35860676,0.0,1.3053514,0.0,ALO,2023_Monza,24.0
0.0,5.028328,2.697891,0.7875582,0.0,2.6564553,0.32372293,2.214333,1.1092206,0.0,3.0833018,0.0,0.0,0.8713936,0.0,0.0,6.247397,0.0,0.0,4.7841563,0.539522,6.2310038,0.6911041,6.207864,3.250526,0.0,5.9287143,0.0,0.6348504,0.0,0.9427614,0.11212422,ALO,2023_Monza,25.0
0.0,4.352326,2.224621,1.2514485,0.0,2.6444814,0.3907962,2.850041,1.1115929,0.0,3.511648,0.0,0.0,0.85609686,0.0,0.0,5.7992907,0.26298362,0.0,4.2439404,0.17247792,6.1116056,0.32097226,6.2108116,3.606194,0.0,5.311618,0.0,1.1850986,0.0,1.5946566,0.0,ALO,2023_Monza,26.0
0.0,5.3085756,2.9121695,0.8425214,0.0,2.280104,1.0926508,1.8233645,0.5963445,0.0,2.6316473,0.0,0.0,0.46678466,0.0,0.0,6.0391297,0.0,0.0,5.350878,0.6234374,6.3439956,1.2101206,6.4073215,3.6050737,0.0,5.430596,0.0,0.06493267,0.0,1.3819107,0.010241808,ALO,2023_Monza,27.0
0.0,5.7764344,2.9348028,0.98320246,0.0,1.8474561,1.7307409,1.7095892,0.0,0.0,2.7586553,0.0,0.0,0.0,0.0,0.0,6.4415245,0.33390218,0.0,6.334608,0.4653589,7.319634,1.4728587,7.549962,4.7421947,0.0,4.973918,0.0,0.0,0.0,2.5077887,0.0,ALO,2023_Monza,28.0
0.0,5.584131,2.8939295,0.73133636,0.0,1.5612652,1.7959572,1.3247476,0.0,0.0,2.2937021,0.0,0.0,0.0,0.0,0.0,6.0899615,0.16762,0.0,6.122825,0.70982134,6.834158,1.63635,7.006742,4.317659,0.0,4.674467,0.0,0.0,0.0,2.1766248,0.0,ALO,2023_Monza,29.0
0.0,5.8208795,2.8236382,0.7791785,0.0,1.929944,1.2275071,1.4850621,0.0,0.0,2.706625,0.0,0.0,0.0,0.0,0.0,6.6519184,0.0,0.0,6.344257,0.4786609,7.339982,1.3229775,7.5090036,4.4706554,0.0,5.2157865,0.0,0.0,0.0,2.103627,0.0,ALO,2023_Monza,30.0
0.0,4.722154,2.4504602,1.04038,0.0,2.0715988,1.1652011,1.869961,0.3932904,0.0,2.5544088,0.0,0.0,0.29343134,0.0,0.0,5.416199,0.31773272,0.0,4.880574,0.38176417,5.991193,1.0627303,6.1242504,3.552511,0.0,4.6866026,0.0,0.12314508,0.0,1.7515718,0.0,ALO,2023_Monza,31.0
0.0,5.6094446,2.7519338,0.7146324,0.0,2.4906247,0.4630008,1.7747598,0.28777072,0.0,2.9493253,0.0,0.0,0.2821424,0.0,0.0,6.726824,0.0,0.0,5.810759,0.4144036,7.030209,0.8827906,7.1085725,3.9278877,0.0,5.822161,0.0,0.0,0.0,1.3563067,0.0,ALO,2023_Monza,32.0
0.0,4.382703,1.9575573,1.3881958,0.0,2.3163414,0.7992993,2.4410534,0.3077054,0.0,3.1870136,0.0,0.0,0.22881787,0.0,0.0,5.572164,0.5654719,0.0,4.7301793,0.0,6.3418684,0.51402164,6.6362314,4.0681925,0.0,4.51648,0.0,0.4992186,0.0,2.2157376,0.0,ALO,2023_Monza,33.0
0.0,5.4971437,2.7781184,0.6408595,0.0,2.260402,0.64243317,1.8721172,0.31477457,0.0,3.0283082,0.0,0.0,0.26104695,0.0,0.0,6.7067895,0.0,0.0,5.626997,0.60177994,6.9479303,0.9214676,6.9706707,3.931568,0.0,5.7454696,0.0,0.0,0.0,1.4713634,0.0,ALO,2023_Monza,34.0
0.0,5.3881135,2.634514,0.91186166,0.0,2.2019558,0.9332452,1.8192784,0.07720977,0.0,2.8701446,0.0,0.0,0.08749626,0.0,0.0,6.4017835,0.0,0.0,5.72634,0.39710504,6.946695,1.024611,7.0847363,4.118194,0.0,5.2988253,0.0,0.0,0.0,1.8451558,0.0,ALO,2023_Monza,35.0
0.0,5.2241564,2.5368886,0.92504144,0.0,2.2336686,0.80365133,1.9735159,0.17944819,0.0,2.9940069,0.0,0.0,0.16086283,0.0,0.0,6.303223,0.019099697,0.0,5.4837227,0.33992106,6.803399,0.8857791,6.9623775,4.0848107,0.0,5.245948,0.0,0.0,0.0,1.8158484,0.0,ALO,2023_Monza,36.0
0.0,4.887371,2.4393516,1.1585891,0.0,1.8760495,1.5532097,1.8377179,0.0,0.0,2.5472393,0.0,0.0,0.0,0.0,0.0,5.5291963,0.5675999,0.0,5.3092337,0.35276884,6.37724,1.2524086,6.59317,4.026245,0.0,4.426317,0.0,0.0,0.0,2.2571504,0.0,ALO,2023_Monza,37.0
0.0,5.1882463,2.565444,1.0330698,0.0,2.0673406,1.2478921,1.8314941,0.0,0.0,2.7509322,0.0,0.0,0.0,0.0,0.0,5.982588,0.27765536,0.0,5.5931334,0.30316466,6.707619,1.1178921,6.9220347,4.190309,0.0,4.856765,0.0,0.0,0.0,2.0974574,0.0,ALO,2023_Monza,38.0
0.0,5.1894684,2.5896754,0.7603723,0.0,2.464014,0.364712,2.0220826,0.5806731,0.0,3.0839813,0.0,0.0,0.4734205,0.0,0.0,6.4728208,0.0,0.0,5.208395,0.45484602,6.6728945,0.69145876,6.6887226,3.65965,0.0,5.7382855,0.0,0.20449418,0.0,1.3004024,0.0,ALO,2023_Monza,39.0
0.0,4.8552685,2.169227,1.2353685,0.0,2.123071,1.0080023,2.112196,0.0,0.0,3.0493045,0.0,0.0,0.0,0.0,0.0,5.888265,0.44144377,0.0,5.383721,0.0,6.8077683,0.79152256,7.095228,4.39733,0.0,4.565885,0.0,0.018619437,0.0,2.4225886,0.0,ALO,2023_Monza,40.0
0.0,5.758839,2.8122532,0.6396121,0.0,2.1466515,0.8139883,1.7257079,0.0,0.0,3.013901,0.0,0.0,0.0,0.0,0.0,6.919374,0.0,0.0,6.175625,0.49375334,7.3816175,1.0024772,7.5117908,4.438821,0.0,5.5758567,0.0,0.0,0.0,1.8187441,0.0,ALO,2023_Monza,41.0
